B002NEGTTW,item_weight_units,pounds
B002QEBMAK,title,wd elements 500 gb usb 2.0 desktop external hard drive
B002QEBMAK,price,79.99
B002QEBMAK,brand,western digital
B002QEBMAK,stars,4.5
B002QEBMAK,total_reviews,4554
B002QEBMAK,item_weight,2.24
B002QEBMAK,item_weight_units,pounds
B002QEBMAK,item_model_number,wdbaau0010hbk-nesn
B002QEBMAK,is_discontinued_by_manufacturer,no
B002QUZM0U,title,logitech wireless anywhere mouse mx for pc and mac
B002QUZM0U,price,57.99
B002QUZM0U,brand,logitech
B002QUZM0U,stars,4.5
B002QUZM0U,total_reviews,639
B002QUZM0U,item_weight,10.4
B002QUZM0U,item_weight_units,ounces
B002QUZM0U,item_model_number,910-001637
B002R5AM7C,title,"flip minohd video camera - brushed metal, 8 gb, 2 hours (2nd generation)"
B002R5AM7C,price,349.99
B002R5AM7C,brand,flip video
B002R5AM7C,stars,4
B002R5AM7C,total_reviews,415
B002R5AM7C,item_weight,7.2
B002R5AM7C,item_weight_units,ounces
B002R5AM7C,item_model_number,m2120m
B002R5AM7C,batteries,1
B002R5AM7C,is_discontinued_by_manufacturer,yes
B002RL875A,title,logitech harmony one advanced universal remote (discontinued by manufacturer)
B002RL875A,price,399.99
B002RL875A,brand,logitech
B002RL875A,stars,4.2
B002RL875A,total_reviews,1926
B002RL875A,item_weight,8.8
B002RL875A,item_weight_units,ounces
B002RL875A,item_model_number,915-000140
B002RL875A,batteries,1
B002RL875A,is_discontinued_by_manufacturer,no
B002RWJD7A,title,jbuds j3 micro atomic in-ear earbuds style headphones with travel case (jet black) (discontinued by manufacturer)
B002RWJD7A,price,31.12
B002RWJD7A,brand,jlab
B002RWJD7A,stars,3.8
B002RWJD7A,total_reviews,1214
B002RWJD7A,item_weight,1.6
B002RWJD7A,item_weight_units,ounces
B002RWJD7A,item_model_number,j3-blk-ffp
B002SGATH8,title,cooler master notepal u2 - laptop cooling pad with 2 movable fans
B002SGATH8,price,25.5
B002SGATH8,brand,cooler master
B002SGATH8,stars,4.4
B002SGATH8,total_reviews,3662
B002SGATH8,brand,cooler master
B002SGATH8,item_model_number,r9-nbc-8pck-gp
B002SGATH8,item_weight,2.29
B002SGATH8,item_weight_units,pounds
B002SGATH8,color,black
B002SGATH8,is_discontinued_by_manufacturer,no
B002SZEOLG,title,"tp-link tl-wn722n wireless n150 high gain usb adapter, 150mbps, 4dbi external antenna, wps button, support windows xp/vista/7/8"
B002SZEOLG,price,13.65
B002SZEOLG,brand,tp-link
B002SZEOLG,stars,4.3
B002SZEOLG,total_reviews,17377
B002SZEOLG,brand,tp-link
B002SZEOLG,item_model_number,tl-wn722n
B002SZEOLG,item_weight,6
B002SZEOLG,item_weight_units,ounces
B002SZEOLG,color,white
B002SZEOLG,is_discontinued_by_manufacturer,no
B002TLTGM6,title,apple magic mouse
B002TLTGM6,price,72.99
B002TLTGM6,brand,apple
B002TLTGM6,stars,4.6
B002TLTGM6,total_reviews,36
B002UT42UI,title,eye-fi pro x2 8 gb class 6 sdhc wireless flash memory card eye-fi-8pc
B002UT42UI,price,129.0
B002UT42UI,brand,eye-fi
B002UT42UI,stars,4
B002UT42UI,total_reviews,779
B002UT42UI,item_weight,1.6
B002UT42UI,item_weight_units,ounces
B002UT42UI,item_model_number,eye-fi-8pc
B002UT42UI,is_discontinued_by_manufacturer,no
B002V88HFE,title,eneloop sec-cspacer4pk c size spacers for use with aa battery cells
B002V88HFE,price,9.99
B002V88HFE,brand,eneloop
B002V88HFE,stars,3.9
B002V88HFE,total_reviews,92
B002V88HFE,item_weight,0.8
B002V88HFE,item_weight_units,ounces
B002V88HFE,item_model_number,sec-cspacer4pk
B002V88HFE,batteries,1
B002V88HFE,is_discontinued_by_manufacturer,no
B002VPE1Q6,title,amazonbasics ipad air and netbook bag with handle fits 7 to 10-inch tablets (black)
B002VPE1Q6,price,9.49
B002VPE1Q6,brand,amazon basics
B002VPE1Q6,stars,4.6
B002VPE1Q6,total_reviews,7934
B002VPE1Q6,brand,amazon basics
B002VPE1Q6,item_model_number,nc1510150
B002VPE1Q6,item_weight,1.6
B002VPE1Q6,item_weight_units,ounces
B002VPE1Q6,color,black
B002VPE1Q6,is_discontinued_by_manufacturer,no
B002VPE1WK,title,amazonbasics backpack for slr/dslr cameras and accessories - black
B002VPE1WK,price,29.99
B002VPE1WK,brand,amazonbasics
B002VPE1WK,stars,4.6
B002VPE1WK,total_reviews,23101
B002WBV2T8,title,buffalo airstation highpower n300 wireless router - whr-hp-g300n
B002WBV2T8,price,67.62
B002WBV2T8,brand,buffalo
B002WBV2T8,stars,3.5
B002WBV2T8,total_reviews,298
B002WBV2T8,item_weight,8.6
B002WBV2T8,item_weight_units,ounces
B002WBV2T8,item_model_number,whr-hp-g300n
B002WBV2T8,is_discontinued_by_manufacturer,no
B002WE4HE2,title,transcend 16gb class 10 sdhc flash memory card (ts16gsdhc10e)
B002WE4HE2,price,9.99
B002WE4HE2,brand,transcend
B002WE4HE2,stars,4.6
B002WE4HE2,total_reviews,46691
B002WE4HE2,brand,transcend
B002WE4HE2,item_model_number,ts16gsdhc10
B002WE4HE2,item_weight,0.16
B002WE4HE2,item_weight_units,ounces
B002WE4HE2,color,yellow
B002WE4HE2,batteries,1
B002WE4HE2,is_discontinued_by_manufacturer,no
B002WE6D44,title,transcend 8 gb class 10 sdhc flash memory card (ts8gsdhc10e)
B002WE6D44,price,7.52
B002WE6D44,brand,transcend
B002WE6D44,stars,4.6
B002WE6D44,total_reviews,46691
B002WE6D44,brand,transcend
B002WE6D44,item_model_number,ts8gsdhc10
B002WE6D44,item_weight,0.16
B002WE6D44,item_weight_units,ounces
B002WE6D44,color,blue
B002WE6D44,batteries,1
B002WE6D44,is_discontinued_by_manufacturer,no
B002Y6CJJ8,title,logitech m305 wireless mouse (silver)
B002Y6CJJ8,price,58.0
B002Y6CJJ8,brand,logitech
B002Y6CJJ8,stars,4.5
B002Y6CJJ8,total_reviews,1012
B002Y6CJJ8,item_weight,4
B002Y6CJJ8,item_weight_units,ounces
B002Y6CJJ8,item_model_number,910-000928
B002Y6CJJ8,batteries,1
B002Y6CJJ8,is_discontinued_by_manufacturer,no
B002ZIMEMW,title,neewer 110cm 43-inch 5-in-1 collapsible multi-disc light reflector
B002ZIMEMW,price,18.95
B002ZIMEMW,brand,neewer
B002ZIMEMW,stars,4.8
B002ZIMEMW,total_reviews,13113
B002ZIMEMW,item_weight,1.5
B002ZIMEMW,item_weight_units,pounds
B002ZIMEMW,item_model_number,10000076
B002ZIMEMW,is_discontinued_by_manufacturer,no
B002ZV51DI,title,microsoft sidewinder x4 keyboard
B002ZV51DI,price,63.0
B002ZV51DI,brand,microsoft
B002ZV51DI,stars,4.4
B002ZV51DI,total_reviews,633
B002ZV51DI,item_weight,1.97
B002ZV51DI,item_weight_units,pounds
B002ZV51DI,item_model_number,jqd-00001
B002ZV51DI,is_discontinued_by_manufacturer,no
B0030BZ7HM,title,motorola t505 bluetooth portable in-car speakerphone
B0030BZ7HM,price,59.95
B0030BZ7HM,brand,motorola
B0030BZ7HM,stars,3.9
B0030BZ7HM,total_reviews,887
B0030BZ7HM,item_weight,14.1
B0030BZ7HM,item_weight_units,ounces
B0030BZ7HM,item_model_number,89383n
B0030BZ7HM,batteries,1
B0030BZ7HM,is_discontinued_by_manufacturer,yes
B0030MITDK,title,kodak playsport (zx3) hd waterproof pocket video camera - black
B0030MITDK,price,259.0
B0030MITDK,brand,kodak
B0030MITDK,stars,4
B0030MITDK,total_reviews,1727
B0030MITDK,item_weight,4.5
B0030MITDK,item_weight_units,ounces
B0030MITDK,item_model_number,1442102
B0030MITDK,batteries,1
B0030MITDK,is_discontinued_by_manufacturer,yes
B00316263Y,title,bluerigger high speed hdmi cable with ethernet 6.6 feet (2m) - supports 3d and audio return [latest version]
B00316263Y,price,5.99
B00316263Y,brand,bluerigger
B00316263Y,stars,4.7
B00316263Y,total_reviews,46308
B00316263Y,color,black
B0034CL2ZI,title,"tp-link tl-wn951n wireless n300 advanced pci adapter, 2.4ghz 300mbps, include low-profile bracket"
B0034CL2ZI,price,27.78
B0034CL2ZI,brand,tp-link
B0034CL2ZI,stars,4.3
B0034CL2ZI,total_reviews,783
B0034CL2ZI,item_weight,3.53
B0034CL2ZI,item_weight_units,ounces
B0034CL2ZI,item_model_number,tl-wn951n
B0034CL2ZI,is_discontinued_by_manufacturer,no
B0034XRDUA,title,logitech wireless marathon mouse m705 with 3-year battery life
B0034XRDUA,price,37.77
B0034XRDUA,brand,logitech
B0034XRDUA,stars,4.4
B0034XRDUA,total_reviews,1044
B0034XRDUA,item_weight,6.4
B0034XRDUA,item_weight_units,ounces
B0034XRDUA,item_model_number,910-001229
B0034XRDUA,batteries,1
B0034XRDUA,is_discontinued_by_manufacturer,no
B0035ERKYW,title,microsoft wireless mobile mouse 3500 - loch ness gray
B0035ERKYW,price,15.99
B0035ERKYW,brand,microsoft
B0035ERKYW,stars,4.6
B0035ERKYW,total_reviews,3372
B0035ERKYW,item_weight,6.4
B0035ERKYW,item_weight_units,ounces
B0035ERKYW,item_model_number,gmf-00010
B0035ERKYW,batteries,1
B0035ERKYW,is_discontinued_by_manufacturer,no
B0035FZJHQ,title,canon eos rebel t2i dslr camera with ef-s 18-55mm f/3.5-5.6 is lens (old model)
B0035FZJHQ,price,699.99
B0035FZJHQ,brand,canon
B0035FZJHQ,stars,4.6
B0035FZJHQ,total_reviews,1152
B0035FZJHQ,item_weight,1.17
B0035FZJHQ,item_weight_units,pounds
B0035FZJHQ,item_model_number,4462b003
B0035FZJHQ,batteries,2
B0035FZJHQ,is_discontinued_by_manufacturer,no
B0036AWR8E,title,lowepro slingshot 202 aw
B0036AWR8E,price,69.95
B0036AWR8E,brand,lowepro
B0036AWR8E,stars,4.5
B0036AWR8E,total_reviews,2548
B0036AWR8E,item_weight,0.01
B0036AWR8E,item_weight_units,ounces
B0036AWR8E,item_model_number,lp36173
B0036AWR8E,is_discontinued_by_manufacturer,no
B0036Q7MV0,title,western digital wd1002faex caviar black 1 tb sata iii 7200 rpm 64 mb cache internal desktop 3.5&quot; hard drive
B0036Q7MV0,price,155.0
B0036Q7MV0,brand,western digital
B0036Q7MV0,stars,4.5
B0036Q7MV0,total_reviews,2534
B0036Q7MV0,brand,western digital
B0036Q7MV0,item_model_number,wd1002faex
B0036Q7MV0,item_weight,1.52
B0036Q7MV0,item_weight_units,pounds
B0036Q7MV0,color,black
B0036Q7MV0,is_discontinued_by_manufacturer,no
B00385XUG0,title,sony rmvlz620 universal remote control (black)
B00385XUG0,price,21.45
B00385XUG0,brand,sony
B00385XUG0,stars,4.1
B00385XUG0,total_reviews,989
B00385XUG0,item_weight,5.3
B00385XUG0,item_weight_units,ounces
B00385XUG0,item_model_number,rmvlz620
B00385XUG0,is_discontinued_by_manufacturer,no
B0038W0K2K,title,meelectronics sport-fi m6 noise-isolating in-ear headphones with memory wire (black)
B0038W0K2K,price,18.99
B0038W0K2K,brand,mee audio
B0038W0K2K,stars,4.3
B0038W0K2K,total_reviews,8082
B0038W0K2K,item_weight,1.6
B0038W0K2K,item_weight_units,ounces
B0038W0K2K,item_model_number,earphone-m6-bk-mee
B0038W0K2K,batteries,1
B0038W0K2K,is_discontinued_by_manufacturer,no
B0039H2W66,title,metra axxess aswc oem steering wheel control universal interface module
B0039H2W66,price,49.84
B0039H2W66,brand,metra electronics
B0039H2W66,stars,4.4
B0039H2W66,total_reviews,676
B0039H2W66,item_weight,6.1
B0039H2W66,item_weight_units,ounces
B0039H2W66,item_model_number,aswc
B0039H2W66,is_discontinued_by_manufacturer,yes
B003B48UQ8,title,cisco-linksys e3000 wireless-n router
B003B48UQ8,price,198.99
B003B48UQ8,brand,linksys
B003B48UQ8,stars,4.2
B003B48UQ8,total_reviews,751
B003B48UQ8,item_weight,1
B003B48UQ8,item_weight_units,pounds
B003B48UQ8,item_model_number,e3000
B003B48UQ8,is_discontinued_by_manufacturer,no
B003BYRGJU,title,v-moda crossfade lp over-ear noise-isolating metal headphone (white pearl)
B003BYRGJU,price,121.99
B003BYRGJU,brand,v-moda
B003BYRGJU,stars,4.5
B003BYRGJU,total_reviews,3715
B003BYRGJU,item_weight,1.8
B003BYRGJU,item_weight_units,pounds
B003BYRGJU,item_model_number,xflpr-pwhite
B003BYRGJU,is_discontinued_by_manufacturer,no
B003CJTQJC,title,case logic dcb-302 compact camera case (gray)
B003CJTQJC,price,8.15
B003CJTQJC,brand,case logic
B003CJTQJC,stars,4.4
B003CJTQJC,total_reviews,353
B003CJTQJC,item_weight,2.88
B003CJTQJC,item_weight_units,ounces
B003CJTQJC,item_model_number,dcb-302gray
B003CJTQJC,is_discontinued_by_manufacturer,no
B003ELVLKU,title,logitech keyboard k120
B003ELVLKU,price,7.99
B003ELVLKU,brand,logitech
B003ELVLKU,stars,4.6
B003ELVLKU,total_reviews,24676
B003ELVLKU,brand,logitech
B003ELVLKU,item_model_number,920-002478
B003ELVLKU,item_weight,1.47
B003ELVLKU,item_weight_units,pounds
B003ELVLKU,color,black
B003ELVLKU,is_discontinued_by_manufacturer,no
B003ELYQGG,title,"panasonic rphje120d in-ear headphone, orange"
B003ELYQGG,price,7.04
B003ELYQGG,brand,panasonic
B003ELYQGG,stars,4.3
B003ELYQGG,total_reviews,134717
B003ELYQGG,item_weight,0.15
B003ELYQGG,item_weight_units,ounces
B003ELYQGG,item_model_number,rp-hje120-d
B003ELYQGG,is_discontinued_by_manufacturer,no
B003ES5ZUU,title,amazonbasics high-speed hdmi cable - 15 feet ( 4.6 meters) supports ethernet
B003ES5ZUU,price,11.99
B003ES5ZUU,brand,amazon basics
B003ES5ZUU,stars,3.7
B003ES5ZUU,total_reviews,176
B003ES5ZUU,brand,amazon basics
B003ES5ZUU,color,black
B003ES5ZUU,item_weight,9.9
B003ES5ZUU,item_weight_units,ounces
B003ES5ZUU,item_model_number,prib002hdm02
B003EWNXFU,title,deluxe leather case with built-in stand for apple ipad (red)
B003EWNXFU,price,5.57
B003EWNXFU,brand,deluxe
B003EWNXFU,stars,4.2
B003EWNXFU,total_reviews,310
B003EWNXFU,brand,deluxe
B003EWNXFU,item_model_number,lc5010
B003EWNXFU,item_weight,11.2
B003EWNXFU,item_weight_units,ounces
B003EWNXFU,color,red
B003FVVMS0,title,mediabridge ultra series subwoofer cable (15 feet) - dual shielded with gold plated rca to rca connectors - white
B003FVVMS0,price,9.99
B003FVVMS0,brand,mediabridge
B003FVVMS0,stars,4.8
B003FVVMS0,total_reviews,244
B003FVVMS0,brand,mediabridge
B003FVVMS0,color,white
B003FVVMS0,item_weight,11.7
B003FVVMS0,item_weight_units,ounces
B003FVVMS0,item_model_number,cj15-6wr-g1
B003FVVMS0,is_discontinued_by_manufacturer,no
B003GIJTR8,title,skullcandy ink'd earbuds (black/red) (discontinued by manufacturer)
B003GIJTR8,price,15.5
B003GIJTR8,brand,skullcandy
B003GIJTR8,stars,4.2
B003GIJTR8,total_reviews,4276
B003GIJTR8,item_weight,0.96
B003GIJTR8,item_weight_units,ounces
B003GIJTR8,item_model_number,s2incz-034
B003GIJTR8,is_discontinued_by_manufacturer,no
B003HFCDLY,title,viewsonic vx2250wm-led 22-inch (21.5-inch vis) widescreen full hd 1080p led monitor with integrated stereo speakers
B003HFCDLY,price,136.99
B003HFCDLY,brand,viewsonic
B003HFCDLY,stars,4.5
B003HFCDLY,total_reviews,1930
B003HFCDLY,brand,viewsonic
B003HFCDLY,item_model_number,vx2250wm-led
B003HFCDLY,item_weight,7
B003HFCDLY,item_weight_units,pounds
B003HFCDLY,color,one color
B003HFCDLY,is_discontinued_by_manufacturer,no
B003LPTAYI,title,sennheiser hd 202 ii professional headphones (black)
B003LPTAYI,price,24.94
B003LPTAYI,brand,sennheiser consumer audio
B003LPTAYI,stars,4.2
B003LPTAYI,total_reviews,11732
B003LPTAYI,item_weight,4.6
B003LPTAYI,item_weight_units,ounces
B003LPTAYI,item_model_number,hd 202 ii
B003LPTAYI,is_discontinued_by_manufacturer,no
B003LPUWT0,title,"tcl l26hdf11ta 26-inch 720p 60 hz lcd hdtv with 2-year warranty, black"
B003LPUWT0,brand,tcl
B003LPUWT0,stars,4.4
B003LPUWT0,total_reviews,1499
B003LPUWT0,item_weight,14.3
B003LPUWT0,item_weight_units,pounds
B003LPUWT0,item_model_number,l26hdf11ta
B003LR7ME6,title,snugg black leather ipad 1 case with lifetime guarantee - flip stand cover with protective premium nubuck fibre interior for the apple ipad 1
B003LR7ME6,price,28.99
B003LR7ME6,brand,snugg
B003LR7ME6,stars,4.3
B003LR7ME6,total_reviews,1209
B003LR7ME6,brand,snugg
B003LR7ME6,item_model_number,b003lr7me6
B003LR7ME6,item_weight,9.2
B003LR7ME6,item_weight_units,ounces
B003LR7ME6,color,black
B003LR7ME6,is_discontinued_by_manufacturer,no
B003LSTD38,title,amazonbasics hard carrying case for my passport essential - black
B003LSTD38,price,5.89
B003LSTD38,brand,amazon basics
B003LSTD38,stars,4.8
B003LSTD38,total_reviews,72325
B003LSTD38,brand,amazon basics
B003LSTD38,item_model_number,zh1510146
B003LSTD38,item_weight,3.52
B003LSTD38,item_weight_units,ounces
B003LSTD38,color,black
B003LSTD38,is_discontinued_by_manufacturer,no
B003M0NURK,title,amazonbasics 4-port usb 2.0 ultra-mini hub
B003M0NURK,price,6.99
B003M0NURK,brand,amazon basics
B003M0NURK,stars,4.5
B003M0NURK,total_reviews,33669
B003M0NURK,brand,amazon basics
B003M0NURK,item_model_number,hu2k44n3
B003M0NURK,item_weight,1.58
B003M0NURK,item_weight_units,ounces
B003M0NURK,color,black
B003M0NURK,is_discontinued_by_manufacturer,no
B003M8HWDA,title,philips dc290/37 30-pin ipod/iphone alarm clock speaker dock (brushed aluminum)
B003M8HWDA,price,83.49
B003M8HWDA,brand,philips
B003M8HWDA,stars,3.4
B003M8HWDA,total_reviews,456
B003M8HWDA,item_weight,0.01
B003M8HWDA,item_weight_units,ounces
B003M8HWDA,item_model_number,sbt30pnk
B003M8HWDA,is_discontinued_by_manufacturer,yes
B003MVZ60I,title,wd tv live plus 1080p hd media player
B003MVZ60I,price,199.99
B003MVZ60I,brand,western digital
B003MVZ60I,stars,4.2
B003MVZ60I,total_reviews,770
B003MVZ60I,item_weight,10.7
B003MVZ60I,item_weight_units,ounces
B003MVZ60I,item_model_number,wdbabx0000nbk-nesn
B003MVZ60I,batteries,lithium metal batteries required. (included)
B003MVZ60I,is_discontinued_by_manufacturer,no
B003NR57BY,title,logitech m510 wireless mouse
B003NR57BY,price,27.92
B003NR57BY,brand,logitech
B003NR57BY,stars,4.7
B003NR57BY,total_reviews,27922
B003NR57BY,item_weight,4.6
B003NR57BY,item_weight_units,ounces
B003NR57BY,item_model_number,910-001822
B003NR57BY,batteries,2
B003NR57BY,is_discontinued_by_manufacturer,no
B003UE52ME,title,favi fe01-bl mini 2.4ghz wireless keyboard with mouse touchpad (black)
B003UE52ME,price,19.99
B003UE52ME,brand,favi
B003UE52ME,stars,4.1
B003UE52ME,total_reviews,3223
B003UE52ME,item_weight,3.2
B003UE52ME,item_weight_units,ounces
B003UE52ME,item_model_number,fe01-bl
B003UE52ME,batteries,2
B003UE52ME,is_discontinued_by_manufacturer,no
B003VAGXWK,title,logitech wireless illuminated keyboard k800
B003VAGXWK,price,64.99
B003VAGXWK,brand,logitech
B003VAGXWK,stars,4.3
B003VAGXWK,total_reviews,554
B003VAGXZC,title,logitech wireless desktop mk320 combo
B003VAGXZC,price,16.99
B003VAGXZC,brand,logitech
B003VAGXZC,stars,4.5
B003VAGXZC,total_reviews,12003
B003VAGXZC,item_weight,1.76
B003VAGXZC,item_weight_units,pounds
B003VAGXZC,item_model_number,920-002836
B003VAGXZC,batteries,1
B003VAGXZC,is_discontinued_by_manufacturer,no
B003VAHYTG,title,logitech speaker system z623
B003VAHYTG,price,125.76
B003VAHYTG,brand,logitech
B003VAHYTG,stars,4.6
B003VAHYTG,total_reviews,15781
B003VAHYTG,brand,logitech
B003VAHYTG,item_model_number,980-000402
B003VAHYTG,item_weight,18.04
B003VAHYTG,item_weight_units,pounds
B003VAHYTG,color,black
B003VAHYTG,batteries,1
B003VAHYTG,is_discontinued_by_manufacturer,no
B003VAK1I2,title,logitech usb laptop speaker z305
B003VAK1I2,price,43.94
B003VAK1I2,brand,logitech
B003VAK1I2,stars,4.1
B003VAK1I2,total_reviews,958
B003VAK1I2,item_weight,1.1
B003VAK1I2,item_weight_units,pounds
B003VAK1I2,item_model_number,984-000138
B003VAK1I2,is_discontinued_by_manufacturer,no
B003VAM32E,title,logitech wireless gaming mouse g700
B003VAM32E,price,149.95
B003VAM32E,brand,logitech g
B003VAM32E,stars,4.1
B003VAM32E,total_reviews,1246
B003VAM32E,color,black
B003VAM32E,item_weight,1.05
B003VAM32E,item_weight_units,pounds
B003VANO7C,title,logitech wireless combo mk520 with keyboard and laser mouse
B003VANO7C,price,35.54
B003VANO7C,brand,logitech
B003VANO7C,stars,4.4
B003VANO7C,total_reviews,7138
B003VANO7C,item_weight,2.2
B003VANO7C,item_weight_units,pounds
B003VANO7C,item_model_number,920-002553
B003VANO7C,batteries,1
B003VANO7C,is_discontinued_by_manufacturer,no
B003VANOI6,title,logitech s715i portable 30-pin ipod/iphone speaker dock
B003VANOI6,price,119.99
B003VANOI6,brand,logitech
B003VANOI6,stars,4.3
B003VANOI6,total_reviews,2013
B003VANOI6,item_weight,3.49
B003VANOI6,item_weight_units,pounds
B003VANOI6,item_model_number,984-000134
B003VANOI6,batteries,3
B003VANOI6,is_discontinued_by_manufacturer,yes
B003XU6H8I,title,bose ie2 audio headphones
B003XU6H8I,price,99.95
B003XU6H8I,brand,bose
B003XU6H8I,stars,4.4
B003XU6H8I,total_reviews,2065
B003ZBZ64Q,title,"new trent icarrier 12000mah portable dual usb port external battery charger/power pack for smartphones, tablets and more (now w/micro-usb charge port)"
B003ZBZ64Q,price,37.95
B003ZSHNGS,title,canon powershot s95 10 mp digital camera with 3.8x wide angle optical image stabilized zoom and 3.0-inch lcd
B003ZSHNGS,price,399.99
B003ZSHNGS,brand,canon
B003ZSHNGS,stars,4.4
B003ZSHNGS,total_reviews,772
B003ZSHNGS,brand,canon
B003ZSHNGS,color,black
B003ZSHNGS,item_weight,0.43
B003ZSHNGS,item_weight_units,pounds
B003ZUIHY8,title,bear motion (trademark) genuine leather case for apple ipad 1 (first generation) - black
B003ZUIHY8,price,24.99
B003ZUIHY8,brand,bear motion
B003ZUIHY8,stars,4
B003ZUIHY8,total_reviews,288
B003ZUIHY8,brand,bear motion
B003ZUIHY8,item_model_number,b003zuihy8
B003ZUIHY8,item_weight,10
B003ZUIHY8,item_weight_units,ounces
B003ZUIHY8,color,black
B003ZX8B2S,title,garmin nuvi 1450lmt 5-inch portable gps navigator with lifetime map &amp; traffic updates (discontinued by manufacturer)
B003ZX8B2S,price,166.99
B003ZX8B2S,brand,garmin
B003ZX8B2S,stars,4.4
B003ZX8B2S,total_reviews,3694
B003ZX8B2S,item_weight,7.8
B003ZX8B2S,item_weight_units,ounces
B003ZX8B2S,item_model_number,010-00810-25
B003ZX8B2S,batteries,1
B003ZX8B2S,is_discontinued_by_manufacturer,yes
B003ZYF3LO,title,nikon d3100 dslr camera with 18-55mm f/3.5-5.6 af-s nikkor zoom lens (old model)
B003ZYF3LO,price,411.5
B003ZYF3LO,brand,nikon
B003ZYF3LO,stars,4.6
B003ZYF3LO,total_reviews,1202
B003ZYF3LO,brand,nikon
B003ZYF3LO,color,black
B003ZYF3LO,item_weight,1.3
B003ZYF3LO,item_weight_units,pounds
B0040JHVC2,title,canon eos 60d 18 mp cmos digital slr camera with 3.0-inch lcd and 18-135mm f/3.5-5.6 is ud standard zoom lens
B0040JHVC2,price,999.0
B0040JHVC2,brand,canon
B0040JHVC2,stars,4.5
B0040JHVC2,total_reviews,374
B00413PHDM,title,asus ve228h 21.5-inch full-hd led monitor with integrated speakers
B00413PHDM,price,133.09
B00413PHDM,brand,asus
B00413PHDM,stars,4.6
B00413PHDM,total_reviews,1562
B00413PHDM,brand,asus
B00413PHDM,item_model_number,ve228h
B00413PHDM,item_weight,9.02
B00413PHDM,item_weight_units,pounds
B00413PHDM,color,black
B00413PHDM,is_discontinued_by_manufacturer,yes
B0041Q38NU,title,kingston digital 8gb datatraveler 101 g2 usb 2.0 drive - red (dt101g2/8gbzet)
B0041Q38NU,price,5.38
B0041Q38NU,brand,kingston
B0041Q38NU,stars,4.6
B0041Q38NU,total_reviews,6509
B0041Q38NU,brand,kingston
B0041Q38NU,item_weight,0.8
B0041Q38NU,item_weight_units,ounces
B0041Q38NU,item_model_number,dt101g2/16gbz
B0041Q38NU,is_discontinued_by_manufacturer,no
B0041Q38NU,color,standard packaging
B00426C57O,title,roku xds streaming player 1080p
B00426C57O,price,94.47
B00426C57O,brand,roku
B00426C57O,stars,4.2
B00426C57O,total_reviews,1676
B00426C57O,item_weight,7.2
B00426C57O,item_weight_units,ounces
B00426C57O,item_model_number,2100x
B00426C57O,batteries,2
B00426C57O,is_discontinued_by_manufacturer,no
B0042A8CW2,title,sennheiser hd 598 headphones (burl wood accents)
B0042A8CW2,price,191.0
B0042A8CW2,brand,sennheiser consumer audio
B0042A8CW2,stars,4.6
B0042A8CW2,total_reviews,3904
B0042A8CW2,item_weight,9.5
B0042A8CW2,item_weight_units,ounces
B0042A8CW2,item_model_number,hd 598
B0042A8CW2,is_discontinued_by_manufacturer,no
B0042X9LC4,title,nikon d7000 dslr (body only) (old model)
B0042X9LC4,price,709.0
B0042X9LC4,brand,nikon
B0042X9LC4,stars,4.7
B0042X9LC4,total_reviews,1222
B0043CVH2Q,title,"sony bloggie touch camera, 4-hour (black)"
B0043CVH2Q,price,159.99
B0043CVH2Q,brand,sony
B0043CVH2Q,stars,3.9
B0043CVH2Q,total_reviews,321
B0043CVH2Q,item_weight,4.4
B0043CVH2Q,item_weight_units,ounces
B0043CVH2Q,item_model_number,mhs-ts20/b
B0043CVH2Q,batteries,1
B0043CVH2Q,is_discontinued_by_manufacturer,yes
B0043T7FXE,title,logitech m570  wireless trackball
B0043T7FXE,price,34.14
B0043T7FXE,brand,logitech
B0043T7FXE,stars,4.6
B0043T7FXE,total_reviews,46336
B0043T7FXE,item_weight,5
B0043T7FXE,item_weight_units,ounces
B0043T7FXE,item_model_number,910-001799
B0043T7FXE,batteries,1
B0043T7FXE,is_discontinued_by_manufacturer,no
B0043TV8QO,title,logitech speaker lapdesk n550
B0043TV8QO,price,26.98
B0043TV8QO,brand,logitech
B0043TV8QO,stars,4.3
B0043TV8QO,total_reviews,287
B0043TV8QO,brand,logitech
B0043TV8QO,item_model_number,939-000305
B0043TV8QO,item_weight,2.39
B0043TV8QO,item_weight_units,pounds
B0043TV8QO,color,white/gray
B0043TV8QO,is_discontinued_by_manufacturer,no
B0044YU60M,title,medialink wireless-n broadband router with internal antenna (150 mbps) - 2.4ghz - 802.11b/g/n - compatible with windows 8 / windows 7 / windows vista / windows xp / mac os x / linux
B0044YU60M,price,29.99
B0044YU60M,brand,amazon renewed
B0044YU60M,stars,4.1
B0044YU60M,total_reviews,6499
B0044YU60M,brand,medialink
B0044YU60M,item_model_number,mwn-wapr300n
B0044YU60M,item_weight,14.4
B0044YU60M,item_weight_units,ounces
B0044YU60M,color,black
B0044YU60M,is_discontinued_by_manufacturer,no
B00452V66G,title,d-link dcs-930l mydlink-enabled wireless-n network camera
B00452V66G,price,34.99
B00452V66G,brand,d-link
B00452V66G,stars,3.9
B00452V66G,total_reviews,2459
B00452V66G,item_weight,2.54
B00452V66G,item_weight_units,ounces
B00452V66G,item_model_number,dcs-930l
B00452V66G,is_discontinued_by_manufacturer,no
